trawl_id,date,pass,depth_haul,depth_model,latitude_dd,longitude_dd,o2_haul,o2_model,sal_haul,sal_model,temp_haul,temp_model,tow_id
2.00603E+11,20060818,2,713.3795,713.3795,45.26611111,-124.8094444,NA,0.057538091,NA,34.2481939,4.5945,4.358086177,693
2.00603E+11,20060819,2,496.5553,464.5806563,45.2575,-124.6486111,NA,2.43E-06,NA,34.13682277,5.7667,5.229780496,694
2.00603E+11,20060819,2,544.0783,544.0783,45.29305556,-124.7477778,NA,5.75E-05,NA,34.17248922,5.6,4.958956375,695
2.00603E+11,20060819,2,709.6331,706.047351,45.33361111,-124.8122222,NA,0.014967647,NA,34.24120448,4.7,4.421636495,696
2.00603E+11,20060819,2,511.91,475.0146655,45.49333333,-124.7097222,NA,1.95E-06,NA,34.13869039,5.6143,5.218239917,697
2.00603E+11,20060819,2,473.4787,469.1539451,45.50694444,-124.5436111,NA,1.63E-07,NA,34.11383033,6,5.432007877,698
2.00603E+11,20060819,2,237.8388,237.8388,45.55583333,-124.47,NA,3.59E-07,NA,33.9378385,6.7,6.43629609,699
2.00603E+11,20060819,2,191.301,191.301,45.72527778,-124.5233333,NA,6.04E-07,NA,33.79407494,7.04,6.929662517,700
2.00603E+11,20060820,2,150.957,150.957,45.77,-124.3925,NA,9.42E-07,NA,33.66647893,7.1143,7.255137787,701
2.00603E+11,20060820,2,575.766,551.2908604,45.93666667,-124.7766667,NA,9.62E-06,NA,34.16299749,5.2167,5.020909664,702
2.00603E+11,20060820,2,1271.1034,1175.555772,46.12,-124.9488889,NA,0.417724156,NA,34.42585615,3.3,3.110086027,703
2.00603E+11,20060820,2,1147.6321,1147.6321,46.29611111,-125.0055556,NA,0.435495791,NA,34.42126421,3.2,3.130847103,704
2.00603E+11,20060821,2,314.4721,273.89171,46.93722222,-124.8338889,NA,2.11E-06,NA,33.98363167,7.0429,6.293773987,705
2.00603E+11,20060821,2,156.1838,156.1838,47.00472222,-124.8325,NA,4.02E-06,NA,33.68286269,7.2143,7.223813437,706
2.00603E+11,20060821,2,192.4357,192.4357,47.18555556,-124.9258333,NA,0.013163379,NA,33.84501172,7.1857,6.79757005,707
2.00603E+11,20060821,2,1135.3813,1068.28779,47.42,-124.9311111,NA,0.262006698,NA,34.38317882,3.2,3.323877251,708
2.00603E+11,20060822,2,97.2853,97.2853,48.25694444,-124.9044444,NA,0.017161746,NA,33.64297955,7.425,7.14866598,709
2.00603E+11,20060822,2,122.3269,122.3269,48.20305556,-125.1636111,NA,1.43E-06,NA,33.80585555,6.86,6.712220498,710
2.00603E+11,20060822,2,247.8301,234.0954413,48.125,-125.1355556,NA,4.15E-05,NA,33.91828322,6.6857,6.485733638,711
2.00603E+11,20060823,2,256.5266,256.5266,48.12027778,-125.7144444,NA,0.018923133,NA,33.92363464,6.5571,6.416164688,712
2.00603E+11,20060823,2,604.4106,604.4106,47.92722222,-125.685,NA,0.09331439,NA,34.19940394,5.1,4.763703978,713
2.00603E+11,20060823,2,1075.5957,998.3954202,47.63583333,-125.3905556,NA,0.278515593,NA,34.36349317,NA,3.485282414,714
2.00603E+11,20060823,2,588.6259,532.2043724,47.82277778,-125.31,NA,0.015792536,NA,34.1656043,5.2333,5.045134574,715
2.00603E+11,20060824,2,460.894,460.894,47.86527778,-125.3022222,NA,0.021550022,NA,34.1276959,6.5286,5.376594824,716
2.00603E+11,20060824,2,154.3744,154.3744,47.68888889,-125.005,NA,0.026115697,NA,33.68241955,7.4571,7.039944812,717
2.00603E+11,20060824,2,78.2735,78.08420797,47.39194444,-124.6163889,NA,0.00814199,NA,33.3154721,7.4714,7.76089597,718
2.00603E+11,20060824,2,59.2907,55.22508032,46.96916667,-124.4083333,NA,5.46E-05,NA,33.29250771,7.675,7.862189637,719
2.00603E+11,20060824,2,80.876,80.54987686,46.91611111,-124.4875,NA,2.12E-06,NA,33.42538895,7.5857,7.696282048,720
2.00603E+11,20060824,2,96.6249,96.20524132,46.79027778,-124.5111111,NA,1.67E-05,NA,33.4100753,7.3714,7.721196658,721
2.00603E+11,20060824,2,94.9013,94.73835174,46.72583333,-124.4808333,NA,3.26E-05,NA,33.38153159,7.4875,7.806174665,722
2.00603E+11,20060825,2,972.9587,957.877707,46.335,-124.87,NA,0.279761152,NA,34.35581968,3.78,3.588975942,723
2.00603E+11,20060826,2,107.1,107.1,46.285,-124.3213889,NA,1.98E-05,NA,33.49620853,7.3667,7.582145547,724
2.00603E+11,20060826,2,142.4132,140.5803841,45.96916667,-124.3875,NA,1.70E-06,NA,33.59093373,7.2429,7.442645541,725
2.00603E+11,20060826,2,77.2438,71.4085672,45.7575,-124.0772222,NA,4.25E-06,NA,33.28360588,7.6,8.085787458,726
2.00603E+11,20060826,2,69.1385,50.11299329,45.49388889,-124.0533333,NA,2.04E-07,NA,33.20684027,7.6,8.397264934,727
2.00603E+11,20060826,2,130.2089,125.8961941,45.29583333,-124.1752778,NA,1.71E-06,NA,33.6028585,7.2143,7.371496431,728
2.00603E+11,20060826,2,154.8302,153.8269135,45.24,-124.2133333,NA,1.13E-06,NA,33.70828869,7.275,7.133262907,729
2.00603E+11,20060826,2,181.291,181.291,45.24583333,-124.2788889,NA,7.60E-07,NA,33.80590221,6.8429,6.879785573,730
2.00603E+11,20060826,2,171.9674,171.9674,45.08305556,-124.2794444,NA,6.99E-07,NA,33.80761735,7.1,6.89962057,731
2.00603E+11,20060827,2,268.8903,268.8903,44.73694444,-124.6352778,NA,1.61E-05,NA,33.98658636,6.9143,6.296910158,732
2.00603E+11,20060827,2,306.6641,286.6206201,44.615,-124.7480556,NA,5.67E-06,NA,34.0068756,6.7429,6.231507821,733
2.00603E+11,20060831,2,70.053,68.80491709,44.45805556,-124.34,NA,3.21E-06,NA,33.32610936,8.3857,7.843342736,734
2.00603E+11,20060831,2,70.3225,70.3225,44.37527778,-124.2811111,NA,0.00108099,NA,33.34655926,7.6139,7.7373909,735
2.00603E+11,20060831,2,68.9233,67.88055565,44.28055556,-124.2483333,NA,0.00058089,NA,33.32339596,7.6008,7.758167593,736
2.00603E+11,20060831,2,78.6314,77.96250322,44.08361111,-124.2822222,NA,0.000411318,NA,33.4253008,7.7837,7.573131466,737
2.00603E+11,20060831,2,109.1285,108.4941191,44.07944444,-124.3908333,NA,5.00E-06,NA,33.61129741,7.6164,7.343573151,738
2.00603E+11,20060831,2,99.6215,96.98928451,44.11416667,-124.3716667,NA,1.03E-05,NA,33.54440821,7.6505,7.461572946,739
2.00603E+11,20060831,2,143.5608,143.5608,44.41055556,-124.7286111,NA,0.021680095,NA,33.70827215,7.9333,7.089241664,740
2.00603E+11,20060901,2,116.4758,114.1499324,44.18972222,-124.6419444,NA,2.21E-06,NA,33.53485125,7.5695,7.504860461,741
2.00603E+11,20060901,2,207.2454,207.2454,44.14444444,-124.9519444,NA,0.120825519,NA,33.88044873,7.5997,6.675177346,742
2.00603E+11,20060901,2,226.0149,226.0149,43.955,-124.9536111,NA,0.09661927,NA,33.93361359,7.7115,6.474649988,743
2.00603E+11,20060901,2,1098.9395,1098.9395,43.64611111,-125.0622222,NA,0.409600653,NA,34.42607837,3.5228,3.107418054,744
2.00603E+11,20060901,2,1056.1444,1056.1444,43.41916667,-125.1069444,NA,0.390198765,NA,34.42251157,3.564,3.098107282,745
2.00603E+11,20060907,2,162.2613,161.9597275,43.87611111,-124.5433333,NA,0.017304883,NA,33.79490236,8.0478,6.935469478,746
2.00603E+11,20060907,2,257.8697,257.8697,43.82083333,-124.6058333,NA,0.057534076,NA,33.9903972,7.1896,6.310336106,747
2.00603E+11,20060907,2,189.971,186.4636851,43.75583333,-124.5516667,NA,0.006056086,NA,33.84662446,7.9174,6.797829846,748
2.00603E+11,20060907,2,137.0306,133.4806451,43.64194444,-124.4619444,NA,0.035600879,NA,33.63725789,8.0052,7.310734247,749
2.00603E+11,20060907,2,326.7868,326.7868,43.41805556,-124.6825,NA,0.021795114,NA,34.05644257,6.6963,5.987735705,750
2.00603E+11,20060907,2,193.0411,193.0411,43.3725,-124.6513889,NA,0.158152624,NA,33.89460107,7.9323,6.695792823,751
2.00603E+11,20060908,2,906.4861,906.4861,43.32583333,-125.0013889,NA,0.256615575,NA,34.36785388,3.8916,3.508149072,752
2.00603E+11,20060908,2,1012.7207,1012.7207,43.29527778,-125.0222222,NA,0.331198295,NA,34.40374964,3.6194,3.252966319,753
2.00603E+11,20060908,2,321.528,321.528,43.06555556,-124.8777778,NA,0.353720648,NA,34.04425142,6.5723,5.948149811,754
2.00603E+11,20060908,2,168.1871,168.1871,43.05722222,-124.7183333,NA,1.314651163,NA,33.8058879,7.5115,6.889605795,755
2.00603E+11,20060908,2,116.0515,114.5007851,43.04805556,-124.6038889,NA,2.201561347,NA,33.62154071,8.0296,7.306781444,756
2.00603E+11,20060527,1,1141.5471,1141.5471,45.53916667,-125.1466667,NA,0.453599209,NA,34.43705845,3.2679,2.965785717,757
2.00603E+11,20060527,1,408.4088,408.4088,45.70388889,-124.7447222,NA,0.005051283,NA,34.11523467,6.1237,5.422340956,758
2.00603E+11,20060527,1,212.2519,212.2519,45.80861111,-124.6388889,NA,6.09E-07,NA,33.86747329,7.2357,6.477899497,759
2.00603E+11,20060527,1,728.3574,727.1430426,45.94694444,-124.8644444,NA,0.104293728,NA,34.27051909,4.7065,4.162112186,760
2.00603E+11,20060528,1,69.8728,69.8728,46.73916667,-124.3738889,NA,0.061385518,NA,33.12699911,8.4817,8.14120828,761
2.00603E+11,20060528,1,126.6095,126.6095,46.85861111,-124.6833333,NA,4.07E-05,NA,33.5209809,7.5724,7.339573189,762
2.00603E+11,20060528,1,779.541,779.541,46.69666667,-125.0647222,NA,0.131757639,NA,34.30905517,4.2944,3.787224199,763
2.00603E+11,20060528,1,758.7209,758.7209,46.89666667,-125.1677778,NA,0.151041364,NA,34.30283196,4.4232,3.84668126,764
2.00603E+11,20060529,1,988.7217,984.1845667,47.83194444,-125.4425,NA,0.211333728,NA,34.3729053,3.7066,3.351924989,765
2.00603E+11,20060529,1,393.6319,393.6319,47.92861111,-125.2972222,NA,0.006363087,NA,34.0729854,5.7369,5.38208443,766
2.00603E+11,20060529,1,219.0554,219.0554,47.88805556,-125.2113889,NA,0.044773757,NA,33.87752731,6.9382,6.361016667,767
2.00603E+11,20060529,1,153.8283,153.8283,47.96111111,-125.1508333,NA,0.042634545,NA,33.64295663,7.4861,7.064539444,768
2.00603E+11,20060530,1,1007.7177,891.9471407,48.005,-125.7583333,NA,0.101750808,NA,34.33201441,3.672,3.599011656,769
2.00603E+11,20060530,1,968.3164,799.4125686,48.02583333,-125.7333333,NA,0.060840303,NA,34.29115032,3.7763,3.847424078,770
2.00603E+11,20060530,1,884.7106,843.0127719,48.10027778,-125.86,NA,0.159734889,NA,34.32166825,3.9772,3.678861065,771
2.00603E+11,20060530,1,163.1762,163.1762,48.23805556,-125.6269444,NA,0.156927874,NA,33.70155132,7.2034,6.703398141,772
2.00603E+11,20060531,1,65.9008,65.9008,48.22861111,-124.8861111,NA,1.61134359,NA,32.84506198,8.1924,7.738560448,773
2.00603E+11,20060531,1,226.1855,203.5991943,48.11111111,-125.3075,NA,0.027254182,NA,33.8804965,6.6998,6.225729719,774
2.00603E+11,20060531,1,128.5142,128.5142,48.03916667,-125.0775,NA,0.201883987,NA,33.539483,7.3814,7.272254757,775
2.00603E+11,20060531,1,123.8678,123.8678,47.99027778,-125.0669444,NA,0.355949116,NA,33.42147325,7.5606,7.328098002,776
2.00603E+11,20060601,1,109.4458,109.4458,47.90416667,-124.9708333,NA,0.695732768,NA,33.2006142,7.7136,7.49715232,777
2.00603E+11,20060601,1,79.0727,77.67496393,47.78777778,-124.8169444,NA,0.659126932,NA,33.04917211,7.8751,7.640837984,778
2.00603E+11,20060601,1,166.5358,166.5358,47.70444444,-125.0627778,NA,0.132137521,NA,33.67421586,7.0336,7.023184462,779
2.00603E+11,20060601,1,919.61,848.3271132,47.56027778,-125.2913889,NA,0.146893054,NA,34.31895442,3.9249,3.704456804,780
2.00603E+11,20060602,1,101.3758,101.3758,47.225,-124.6863889,NA,0.193534016,NA,33.26534895,7.322,7.849163848,781
2.00603E+11,20060602,1,174.0914,174.0914,47.17277778,-124.9227778,NA,0.032318721,NA,33.77543357,7.4556,6.739020096,782
2.00603E+11,20060603,1,68.8987,68.8987,46.43972222,-124.3066667,NA,0.046824484,NA,32.9642929,8.3857,8.471312378,783
2.00603E+11,20060603,1,131.4473,131.4473,46.205,-124.4136111,NA,0.020381846,NA,33.57016329,7.008,7.362126702,784
2.00603E+11,20060603,1,149.1448,149.1448,46.28833333,-124.5877778,NA,0.171665554,NA,33.58393332,7.0833,7.391847051,785
2.00603E+11,20060603,1,907.0769,907.0769,46.19027778,-124.9830556,NA,0.314209126,NA,34.35206583,3.8125,3.559223445,786
2.00603E+11,20060604,1,432.0031,430.6240707,45.02166667,-124.6941667,NA,0.060627751,NA,34.13158641,5.9,5.497575095,787
2.00603E+11,20060604,1,463.5529,414.8342281,44.88361111,-124.7130556,NA,0.008252937,NA,34.11672426,6.0125,5.673589821,788
2.00603E+11,20060608,1,68.845,68.845,44.77083333,-124.2066667,NA,0.256332191,NA,33.2829411,7.84,8.073032485,789
2.00603E+11,20060608,1,143.45,143.45,44.96138889,-124.2594444,NA,0.000579435,NA,33.71678072,7.2097,7.155097956,790
2.00603E+11,20060608,1,421.209,413.1995439,44.9375,-124.5363889,NA,0.000112306,NA,34.11290398,5.9517,5.617494607,791
2.00603E+11,20060608,1,333.1832,333.1832,45.10444444,-124.5091667,NA,0.003091533,NA,34.06126428,6.2474,5.847978441,792
2.00603E+11,20060609,1,132.8855,132.8855,45.26972222,-124.1855556,NA,2.67E-06,NA,33.67695011,7.2939,7.196065299,793
2.00603E+11,20060609,1,176.6143,176.6143,45.29972222,-124.2819444,NA,7.83E-06,NA,33.83309082,7.0427,6.788449893,794
2.00603E+11,20060609,1,482.2288,482.2288,45.29861111,-124.6427778,NA,0.028273271,NA,34.15158914,5.6577,5.27909607,795
2.00603E+11,20060609,1,697.14,697.14,45.10416667,-124.8622222,NA,0.186441797,NA,34.24669682,4.6287,4.473632514,796
2.00603E+11,20060609,1,1006.6845,1006.6845,44.94833333,-125.0702778,NA,0.426527309,NA,34.38191738,3.7316,3.466956621,797
2.00603E+11,20060610,1,836.096,836.096,44.87527778,-125.0038889,NA,0.260482262,NA,34.30114204,4.1882,4.038561717,798
2.00603E+11,20060610,1,483.9816,464.470911,44.77083333,-124.8322222,NA,0.006671503,NA,34.12938808,5.3655,5.424524309,799
2.00603E+11,20060610,1,440.8677,424.3648907,44.73027778,-124.8275,NA,0.008389284,NA,34.11427894,5.5331,5.601117755,800
2.00603E+11,20060610,1,300.3278,300.3278,44.5775,-124.7016667,NA,0.001621502,NA,34.0245136,6.3665,6.272674569,801
2.00603E+11,20060611,1,146.5095,146.5095,44.46166667,-124.7102778,NA,0.014797918,NA,33.72285076,7.2666,7.200881429,802
2.00603E+11,20060611,1,311.722,311.722,44.50833333,-124.8436111,NA,0.000823322,NA,34.02439087,6.0723,6.042577504,803
2.00603E+11,20060611,1,366.6033,366.6033,44.44055556,-124.8758333,NA,0.003202057,NA,34.04794301,5.7145,5.947679741,804
2.00603E+11,20060611,1,513.4776,485.9937366,44.37555556,-124.8719444,NA,0.007813424,NA,34.12344763,5.2267,5.384167719,805
2.00603E+11,20060612,1,67.5611,67.5611,44.43055556,-124.3061111,NA,0.063075991,NA,33.29377416,7.7186,8.059792797,806
2.00603E+11,20060612,1,72.2753,72.2753,44.33166667,-124.3175,NA,0.044900645,NA,33.35261782,7.9799,8.007009016,807
2.00603E+11,20060612,1,69.3017,69.3017,44.14805556,-124.2513889,NA,0.006640577,NA,33.30354645,7.6613,8.13831493,808
2.00603E+11,20060612,1,110.504,110.504,44.04916667,-124.3880556,NA,1.08E-05,NA,33.55312644,7.3313,7.692624867,809
2.00603E+11,20060612,1,107.8218,107.8218,44.17,-124.4913889,NA,1.23E-06,NA,33.5782182,7.3124,7.615971909,810
2.00603E+11,20060613,1,109.4347,109.4347,44.13944444,-124.6944444,NA,6.60E-05,NA,33.64073655,7.4724,7.481813298,811
2.00603E+11,20060613,1,110.1478,110.1478,43.96861111,-124.8572222,NA,0.060909163,NA,33.57872723,7.6441,7.593812615,812
2.00603E+11,20060613,1,1081.6119,816.0174527,44.05888889,-125.02,NA,0.109240146,NA,34.29298609,3.6333,4.169333637,813
2.00603E+11,20060613,1,427.0963,427.0963,43.92166667,-124.9491667,NA,0.016522671,NA,34.13641415,5.9737,5.504364266,814
2.00603E+11,20060613,1,195.6495,195.6495,43.8475,-124.5736111,NA,8.98E-07,NA,33.80605153,6.936,7.128399376,815
2.00603E+11,20060614,1,120.1808,119.6629905,43.9325,-124.4411111,NA,1.16E-06,NA,33.60174249,7.3728,7.609748964,816
2.00603E+11,20060614,1,113.2322,113.2322,43.80611111,-124.4138889,NA,1.05E-06,NA,33.55487646,7.4845,7.715652331,817
2.00603E+11,20060614,1,102.967,102.967,43.7175,-124.3275,NA,1.39E-06,NA,33.47254993,7.5382,7.862443887,818
2.00603E+11,20060614,1,141.5088,141.5088,43.41888889,-124.5736111,NA,0.001263563,NA,33.6374202,7.5914,7.501296319,819
2.00603E+11,20060615,1,233.465,221.4742984,43.09555556,-124.8052778,NA,4.60E-05,NA,33.92940874,7.2924,6.680275477,820
2.00603E+11,20060616,1,593.8125,569.4822664,43.4875,-124.8158333,NA,0.024010974,NA,34.19122161,4.9975,5.026861705,821
2.00603E+11,20060616,1,164.3129,164.3129,43.41805556,-124.6061111,NA,0.014911193,NA,33.74743386,7.556,7.17808743,822
2.00603E+11,20060527,1,582.9405,581.9715575,44.6825,-124.9086111,NA,0.1824471,NA,34.223621,5.3775,4.819956291,823
2.00603E+11,20060527,1,464.8665,445.0042274,44.6725,-124.8780556,NA,0.041231127,NA,34.14536416,5.8089,5.395877069,824
2.00603E+11,20060527,1,365.7094,342.7278066,44.73111111,-124.7313889,NA,0.000131503,NA,34.07152133,6.3572,5.969329567,825
2.00603E+11,20060527,1,430.0992,430.0992,45.1,-124.6133333,NA,6.19E-05,NA,34.12592059,5.8544,5.401888801,826
2.00603E+11,20060527,1,700.2911,672.9084608,45.27833333,-124.7975,NA,0.268775144,NA,34.26807126,4.8888,4.358876787,827
2.00603E+11,20060528,1,963.8788,944.3969537,46.20472222,-124.9541667,NA,0.281411415,NA,34.35622917,3.839,3.519640146,828
2.00603E+11,20060528,1,155.5448,155.5448,46.53222222,-124.4966667,NA,0.04213316,NA,33.70589069,6.896,7.018379538,829
2.00603E+11,20060528,1,120.3769,120.3769,46.69138889,-124.5422222,NA,0.02401296,NA,33.43955432,7.2782,7.541612668,830
2.00603E+11,20060528,1,182.3317,182.3317,46.79305556,-124.8352778,NA,0.042936952,NA,33.80021642,7.0729,6.700573783,831
2.00603E+11,20060528,1,116.4431,113.555662,46.91611111,-124.6588889,NA,0.00061615,NA,33.43348614,7.5848,7.513852539,832
2.00603E+11,20060529,1,1146.8552,1143.703853,47.47166667,-125.2916667,NA,0.354401791,NA,34.42307025,3.3505,3.039133738,833
2.00603E+11,20060529,1,927.263,738.6590103,47.59916667,-125.3672222,NA,0.140308032,NA,34.29017266,3.8615,3.896719783,834
2.00603E+11,20060529,1,1238.8413,1173.907833,47.71305556,-125.7686111,NA,0.396466937,NA,34.44757728,3.1399,2.887212348,835
2.00603E+11,20060529,1,825.766,825.766,47.76361111,-125.4136111,NA,0.18189905,NA,34.32556471,4.0953,3.655668385,836
2.00603E+11,20060529,1,593.5352,564.6119781,47.92722222,-125.4466667,NA,0.017411169,NA,34.17386357,4.7469,4.624487911,837
2.00603E+11,20060530,1,144.4677,144.4677,48.26111111,-125.6,NA,0.139222267,NA,33.65213577,7.3278,6.793476305,838
2.00603E+11,20060530,1,99.7758,99.7758,48.25972222,-125.3002778,NA,0.295423727,NA,33.50573046,7.246,7.023200428,839
2.00603E+11,20060530,1,115.2306,115.2306,48.42555556,-125.0625,NA,0.371698527,NA,33.58927295,6.8869,6.847291742,840
2.00603E+11,20060530,1,117.1352,114.6675451,48.10888889,-125.405,NA,0.490543073,NA,33.40522011,7.8167,7.078506199,841
2.00603E+11,20060530,1,165.7119,165.7119,48.05388889,-125.2841667,NA,0.116723298,NA,33.80059946,6.9764,6.631707752,842
2.00603E+11,20060531,1,713.2415,683.4026168,47.265,-125.0647222,NA,0.053809309,NA,34.24915231,4.4428,4.20141788,843
2.00603E+11,20060531,1,73.3602,72.72716028,47.10388889,-124.5497222,NA,0.201914912,NA,33.1133305,8.0367,8.128337066,844
2.00603E+11,20060531,1,100.718,100.1639274,47.02444444,-124.6522222,NA,0.126130731,NA,33.39242636,7.5575,7.606760812,845
2.00603E+11,20060531,1,149.1712,149.1712,46.99611111,-124.8008333,NA,0.007657537,NA,33.77859656,6.9612,6.741917634,846
2.00603E+11,20060601,1,121.7408,121.7408,46.22222222,-124.3719444,NA,0.009762912,NA,33.50484706,6.9719,7.485222128,847
2.00603E+11,20060601,1,132.3572,129.2437211,46.06527778,-124.4186111,NA,4.56E-06,NA,33.53661659,6.9578,7.416522466,848
2.00603E+11,20060601,1,149.2643,147.1550917,45.89416667,-124.5125,NA,0.004861783,NA,33.63660038,6.9418,7.237210631,849
2.00603E+11,20060601,1,113.1641,107.8655711,45.95472222,-124.2380556,NA,0.000253917,NA,33.47084696,7.5807,7.643837693,850
2.00603E+11,20060601,1,117.6615,111.9277081,45.90416667,-124.2372222,NA,0.000768819,NA,33.5489313,7.5865,7.470907632,851
2.00603E+11,20060602,1,87.628,77.86637943,45.55472222,-124.0997222,NA,0.040746329,NA,33.15874316,8.032,8.261368604,852
2.00603E+11,20060602,1,83.6117,70.86190023,45.64805556,-124.1005556,NA,1.012036604,NA,32.94539083,8.2496,8.73375435,853
2.00603E+11,20060602,1,176.8799,176.8799,45.65472222,-124.4333333,NA,6.74E-05,NA,33.83280169,7.3651,6.740951133,854
2.00603E+11,20060602,1,192.5281,192.5281,45.65694444,-124.4563889,NA,1.13E-06,NA,33.86920944,6.9776,6.650222984,855
2.00603E+11,20060602,1,256.9853,256.9853,45.56416667,-124.4897222,NA,4.72E-05,NA,33.98823026,6.8075,6.228158344,856
2.00603E+11,20060603,1,448.4981,448.4981,45.31333333,-124.6144444,NA,5.38E-06,NA,34.12625744,5.7813,5.366615063,857
2.00603E+11,20060603,1,157.2885,157.2885,45.35444444,-124.2275,NA,0.001491269,NA,33.63267941,7.5368,7.295003391,858
2.00603E+11,20060603,1,102.978,92.3879773,45.31388889,-124.1255556,NA,0.013521736,NA,33.25313461,7.8848,8.101122183,859
2.00603E+11,20060603,1,83.909,71.85433396,45.32583333,-124.0863889,NA,0.078363127,NA,33.09626384,8.0824,8.396263827,860
2.00603E+11,20060603,1,172.67,172.5226935,45.26638889,-124.2561111,NA,1.18E-06,NA,33.72872818,7.3521,7.064388384,861
2.00603E+11,20060604,1,176.3046,175.3146132,45.07722222,-124.2877778,NA,4.65E-06,NA,33.80405854,7.1421,6.895237137,862
2.00603E+11,20060604,1,157.7988,156.5034261,45.02722222,-124.2588889,NA,0.000392163,NA,33.70341305,7.3301,7.178295179,863
2.00603E+11,20060608,1,131.798,129.3969128,44.84027778,-124.31,NA,0.007118861,NA,33.58524905,7.336,7.47918825,864
2.00603E+11,20060608,1,74.7568,74.7568,44.70055556,-124.2427778,NA,0.337519106,NA,33.27400957,7.7347,8.102807663,865
2.00603E+11,20060608,1,86.2773,86.2773,44.39888889,-124.4547222,NA,0.107541653,NA,33.38972457,8.2545,7.925261936,866
2.00603E+11,20060608,1,63.1344,59.19582699,44.31111111,-124.2286111,NA,0.00732668,NA,33.13227383,8.5394,8.410354101,867
2.00603E+11,20060608,1,98.3811,98.3811,44.21722222,-124.525,NA,1.78E-06,NA,33.55007037,7.3635,7.691489466,868
2.00603E+11,20060609,1,503.6255,448.5129458,44.29,-124.9369444,NA,0.001430868,NA,34.09961475,5.1834,5.620358253,869
2.00603E+11,20060609,1,133.8652,133.8652,44.26083333,-124.8236111,NA,0.000637234,NA,33.68772607,7.2091,7.339745361,870
2.00603E+11,20060609,1,107.0051,105.1915052,44.11361111,-124.4094444,NA,1.45E-06,NA,33.59356299,7.3247,7.596008851,871
2.00603E+11,20060609,1,126.352,123.0114387,43.92194444,-124.4638889,NA,1.18E-06,NA,33.63515671,7.2028,7.539223172,872
2.00603E+11,20060609,1,123.6949,120.2443768,43.90194444,-124.44,NA,1.06E-06,NA,33.60946271,7.3855,7.588944912,873
