"trawl_id","date","pass","depth","latitude_dd","longitude_dd","o2","sal","temp","tow_id"
201703008015,"20170523",1,327.4,48.42861111,-124.85222222,NA,NA,6.2811,3620
201703008016,"20170523",1,124.8,48.44444444,-124.98611111,NA,NA,7.0379,3621
201703008017,"20170523",1,180.7,48.39611111,-125.20805556,NA,NA,6.7559,3622
201703008018,"20170523",1,251.3,48.12416667,-125.29555556,NA,NA,5.9923,3623
201703008020,"20170523",1,179.5,47.99555556,-125.56277778,NA,NA,6.7181,3624
201703008021,"20170523",1,1057.6,48.02638889,-125.87833333,NA,NA,3.4546,3625
201703008022,"20170524",1,990.3,47.30416667,-125.62555556,NA,NA,3.5278,3626
201703008023,"20170524",1,987.6,47.4625,-125.26388889,NA,NA,3.7385,3627
201703008024,"20170524",1,172.7,46.85111111,-124.86361111,NA,NA,6.9324,3628
201703008025,"20170524",1,910.6,46.69472222,-124.96916667,NA,NA,3.818,3629
201703008026,"20170525",1,59,46.94388889,-124.40583333,NA,NA,8.039,3630
201703008027,"20170525",1,72.8,46.72083333,-124.36472222,NA,NA,7.9953,3631
201703008028,"20170525",1,103.7,46.58888889,-124.43583333,NA,NA,7.1058,3632
201703008029,"20170525",1,163.9,46.53277778,-124.50444444,NA,NA,6.4156,3633
201703008030,"20170526",1,81.2,46.56138889,-124.37027778,NA,NA,7.4514,3634
201703008031,"20170526",1,74.4,46.68916667,-124.36,NA,NA,8.0636,3635
201703008032,"20170526",1,201.5,46.70583333,-124.78583333,NA,NA,6.2071,3636
201703008033,"20170526",1,217.1,46.57638889,-124.58361111,NA,NA,5.9785,3637
201703008034,"20170526",1,183.3,46.25,-124.39638889,NA,NA,6.1261,3638
201703008035,"20170527",1,88.1,45.8875,-124.13611111,NA,NA,7.1043,3639
201703008036,"20170527",1,131.6,45.86111111,-124.27861111,NA,NA,6.5568,3640
201703008037,"20170527",1,135.4,45.92472222,-124.31833333,NA,NA,6.3632,3641
201703008038,"20170527",1,156.4,45.92972222,-124.62138889,NA,NA,6.6286,3642
201703008039,"20170527",1,246,45.7025,-124.64083333,NA,NA,6.2069,3643
201703008040,"20170528",1,136.4,45.49611111,-124.21111111,NA,NA,6.6641,3644
201703008041,"20170528",1,187.6,45.5625,-124.40083333,NA,NA,6.5032,3645
201703008042,"20170528",1,455.4,45.50805556,-124.61055556,NA,NA,5.3377,3646
201703008043,"20170528",1,935.9,45.42583333,-124.85805556,NA,NA,3.7641,3647
201703008044,"20170528",1,1151,45.33805556,-124.95888889,NA,NA,3.2639,3648
201703008045,"20170528",1,424.3,45.23361111,-124.50972222,NA,NA,5.5332,3649
201703008046,"20170529",1,337.3,45.12972222,-124.53638889,NA,NA,5.926,3650
201703008047,"20170602",1,124.8,44.80861111,-124.30833333,NA,NA,7.7549,3651
201703008048,"20170602",1,246,44.84027778,-124.5425,NA,NA,6.536,3652
201703008049,"20170602",1,372.5,44.89277778,-124.91583333,NA,NA,5.852,3653
201703008050,"20170602",1,972.6,44.68555556,-125.15666667,NA,NA,NA,3654
201703008051,"20170603",1,85.3,44.65083333,-124.38194444,NA,NA,8.6605,3655
201703008052,"20170603",1,187.9,44.67305556,-124.58166667,NA,NA,6.8653,3656
201703008053,"20170603",1,302.8,44.77388889,-124.615,NA,NA,6.2338,3657
201703008054,"20170603",1,392.7,44.73583333,-124.76222222,NA,NA,6.0778,3658
201703008055,"20170603",1,197.6,44.64861111,-124.70888889,NA,NA,6.9507,3659
201703008056,"20170603",1,321.7,44.54111111,-124.68916667,NA,NA,6.3521,3660
201703008057,"20170604",1,89.1,44.43611111,-124.50333333,NA,NA,7.6985,3661
201703008058,"20170604",1,71.9,44.45583333,-124.36861111,NA,NA,8.5115,3662
201703008059,"20170604",1,154.1,44.46777778,-124.73277778,NA,NA,7.3055,3663
201703008060,"20170605",1,715.7,44.41972222,-125.0125,NA,NA,4.4426,3664
201703008061,"20170605",1,603.8,44.35,-124.94138889,NA,NA,4.7501,3665
201703008062,"20170605",1,117.5,44.11166667,-124.73972222,NA,NA,8.051,3666
201703008063,"20170605",1,107.2,44.13944444,-124.43083333,NA,NA,6.8449,3667
201703008064,"20170605",1,82.8,44.30277778,-124.35472222,NA,NA,7.1572,3668
201703008065,"20170606",1,64.3,44.17027778,-124.22194444,NA,NA,7.5024,3669
201703008066,"20170606",1,103.2,44.11361111,-124.38222222,NA,NA,6.9494,3670
201703008067,"20170606",1,118.1,44.01388889,-124.38416667,NA,NA,6.9201,3671
201703008068,"20170606",1,162.4,43.81083333,-124.53027778,NA,NA,7.1138,3672
201703008069,"20170606",1,120.4,43.6475,-124.41805556,NA,NA,7.1668,3673
201703008070,"20170606",1,647.9,43.51638889,-124.82194444,NA,NA,4.7631,3674
201703008071,"20170607",1,415.3,43.28944444,-124.86,NA,NA,6.2949,3675
201703008072,"20170607",1,243,43.18972222,-124.72805556,NA,NA,6.9555,3676
201703008073,"20170608",1,80.4,43.05583333,-124.53194444,NA,NA,7.4735,3677
201703010002,"20170820",2,1133.2,45.08111111,-124.9975,NA,NA,3.4367,3678
201703010003,"20170820",2,587.3,45.0475,-124.79361111,NA,NA,4.9349,3679
201703010004,"20170820",2,292.7,45.09166667,-124.69555556,NA,NA,6.761,3680
201703010005,"20170821",2,334.8,45.15222222,-124.36833333,NA,NA,6.5625,3681
201703010006,"20170821",2,133.2,45.12055556,-124.19194444,NA,NA,7.5421,3682
201703010007,"20170821",2,457.7,45.31916667,-124.63638889,NA,NA,5.7723,3683
201703010009,"20170822",2,88.4,46.58222222,-124.40138889,NA,NA,7.4433,3684
201703010010,"20170822",2,134.3,46.65944444,-124.62555556,NA,NA,7.2417,3685
201703010011,"20170822",2,500.5,46.77166667,-124.90194444,NA,NA,5.5802,3686
201703010012,"20170822",2,616.4,46.81555556,-124.99944444,NA,NA,4.698,3687
201703010013,"20170822",2,140,47.02055556,-124.78694444,NA,NA,7.3155,3688
201703010014,"20170823",2,801.3,47.77916667,-125.34944444,NA,NA,4.2495,3689
201703010015,"20170823",2,583.1,47.81916667,-125.32027778,NA,NA,4.9574,3690
201703010017,"20170823",2,967.9,47.83,-125.42138889,NA,NA,3.6936,3691
201703010018,"20170823",2,905.3,47.77555556,-125.50722222,NA,NA,3.8011,3692
201703010019,"20170824",2,979.8,47.98638889,-125.75638889,NA,NA,3.5654,3693
201703010021,"20170824",2,141.4,48.11777778,-125.32972222,NA,NA,7.2167,3694
201703010022,"20170824",2,124.5,48.31777778,-125.1525,NA,NA,7.0353,3695
201703010023,"20170824",2,242.1,48.355,-125.03222222,NA,NA,6.9585,3696
201703010024,"20170825",2,180.4,48.37805556,-124.82555556,NA,NA,7.3501,3697
201703010025,"20170825",2,64.9,48.37027778,-124.755,NA,NA,8.3961,3698
201703010026,"20170825",2,113.8,47.93805556,-124.98583333,NA,NA,7.6685,3699
201703010027,"20170825",2,124,47.90694444,-125.02666667,NA,NA,7.6214,3700
201703010028,"20170825",2,69.8,47.72611111,-124.73694444,NA,NA,7.794,3701
201703010029,"20170826",2,106.3,47.44083333,-124.72055556,NA,NA,7.2429,3702
201703010030,"20170826",2,170.2,47.29305556,-124.79861111,NA,NA,7.1545,3703
201703010031,"20170826",2,89.8,47.23055556,-124.63,NA,NA,7.4575,3704
201703010032,"20170826",2,162.8,47.09694444,-124.92444444,NA,NA,7.1884,3705
201703010033,"20170827",2,157,47.0675,-124.89027778,NA,NA,7.226,3706
201703010034,"20170827",2,118.9,47.02222222,-124.72138889,NA,NA,7.2743,3707
201703010035,"20170827",2,70.3,46.96777778,-124.45833333,NA,NA,7.5781,3708
201703010036,"20170827",2,99.3,46.86305556,-124.54666667,NA,NA,7.3902,3709
201703010038,"20170828",2,96.7,46.16,-124.26361111,NA,NA,7.3159,3710
201703010039,"20170828",2,97,46.13361111,-124.27055556,NA,NA,7.2809,3711
201703010040,"20170901",2,116.5,46.19166667,-124.35138889,NA,NA,NA,3712
201703010041,"20170901",2,66.1,46.19111111,-124.20833333,NA,NA,7.7938,3713
201703010042,"20170901",2,106.3,46.12666667,-124.30166667,NA,NA,7.5792,3714
201703010043,"20170901",2,96.2,46.06472222,-124.23666667,NA,NA,7.6763,3715
201703010044,"20170901",2,143.2,45.92305556,-124.35444444,NA,NA,7.552,3716
201703010045,"20170901",2,150.4,45.80444444,-124.37305556,NA,NA,7.4102,3717
201703010046,"20170901",2,146.4,45.73638889,-124.30527778,NA,NA,7.6012,3718
201703010048,"20170902",2,480.9,46.13416667,-124.68611111,NA,NA,5.726,3719
201703010049,"20170902",2,301.7,46.15083333,-124.68527778,NA,NA,6.7725,3720
201703010050,"20170902",2,191,45.96833333,-124.64111111,NA,NA,7.3344,3721
201703010051,"20170902",2,237.1,45.73638889,-124.70666667,NA,NA,7.1672,3722
201703010052,"20170903",2,715.2,45.60805556,-125.15416667,NA,NA,4.6387,3723
201703010053,"20170903",2,600.9,45.71944444,-124.78361111,NA,NA,4.8444,3724
201703010054,"20170903",2,199.9,45.68694444,-124.50888889,NA,NA,7.2494,3725
201703010055,"20170903",2,296.9,45.64444444,-124.59055556,NA,NA,6.5084,3726
201703010056,"20170903",2,547.6,45.4725,-124.74527778,NA,NA,5.2259,3727
201703010057,"20170904",2,962.6,45.47166667,-124.8325,NA,NA,3.6175,3728
201703010058,"20170904",2,1000.1,45.24277778,-124.92694444,NA,NA,3.6653,3729
201703010059,"20170904",2,439.1,45.0775,-124.61416667,NA,NA,5.9704,3730
201703010060,"20170904",2,264.3,45.01138889,-124.40777778,NA,NA,7.0384,3731
201703010061,"20170904",2,182.6,44.84611111,-124.47777778,NA,NA,7.6317,3732
201703010062,"20170905",2,90.8,44.83333333,-124.20055556,NA,NA,8.0632,3733
201703010063,"20170905",2,74.2,44.44805556,-124.34,NA,NA,7.8977,3734
201703010064,"20170905",2,72.6,44.21777778,-124.255,NA,NA,8.3912,3735
201703010065,"20170906",2,476.2,44.415,-124.87055556,NA,NA,NA,3736
201703010066,"20170906",2,132.6,44.25416667,-124.82555556,NA,NA,NA,3737
201703010067,"20170906",2,104.6,44.21666667,-124.50388889,NA,NA,NA,3738
201703010068,"20170906",2,128.2,44.02194444,-124.46583333,NA,NA,8.1868,3739
201703010069,"20170906",2,77.1,44.06694444,-124.26611111,NA,NA,8.4279,3740
201703010070,"20170907",2,67.2,43.95305556,-124.22666667,NA,NA,8.8743,3741
201703010071,"20170907",2,101.8,43.85388889,-124.28611111,NA,NA,8.5255,3742
201703010072,"20170907",2,111.3,43.75277778,-124.35583333,NA,NA,8.4741,3743
201703010073,"20170907",2,179.5,43.73861111,-124.53888889,NA,NA,8.127,3744
201703010074,"20170907",2,224.9,43.80888889,-124.58888889,NA,NA,7.6429,3745
201703010075,"20170907",2,513.7,43.78888889,-124.82083333,NA,NA,5.8455,3746
201703010076,"20170908",2,146.5,43.93722222,-124.81722222,NA,NA,8.2198,3747
201703010077,"20170908",2,1076.3,43.87805556,-125.04916667,NA,NA,3.4827,3748
201703010078,"20170908",2,1110.8,43.56972222,-125.09888889,NA,NA,3.5141,3749
201703010079,"20170909",2,104.9,43.37805556,-124.48694444,NA,NA,9.2085,3750
201703010080,"20170913",2,275.9,43.12222222,-124.83916667,NA,NA,7.2164,3751
201703010081,"20170913",2,379.5,43.06055556,-124.88972222,NA,NA,6.4972,3752
201703017001,"20170819",2,1123.2,44.70972222,-125.03805556,NA,NA,3.2399,3753
201703017002,"20170819",2,205.5,44.67416667,-124.76416667,NA,NA,7.2725,3754
201703017003,"20170819",2,78.6,44.78722222,-124.20611111,NA,NA,7.6564,3755
201703017004,"20170820",2,439.6,45.44083333,-124.50138889,NA,NA,5.9182,3756
201703017005,"20170820",2,486.1,45.47083333,-124.63805556,NA,NA,5.6307,3757
201703017006,"20170820",2,367.4,45.37555556,-124.56694444,NA,NA,6.0915,3758
201703017007,"20170820",2,392.5,45.27916667,-124.44083333,NA,NA,6.2601,3759
201703017008,"20170820",2,430,45.27027778,-124.53777778,NA,NA,5.9661,3760
201703017009,"20170820",2,521.2,45.23861111,-124.71611111,NA,NA,5.4559,3761
201703017010,"20170821",2,189.2,45.05555556,-124.32388889,NA,NA,7.3129,3762
201703017011,"20170821",2,173.7,45.22444444,-124.25916667,NA,NA,7.2537,3763
201703017012,"20170821",2,210.5,45.41972222,-124.38444444,NA,NA,NA,3764
201703017013,"20170821",2,208.2,45.52361111,-124.42027778,NA,NA,NA,3765
201703017014,"20170821",2,216.5,45.65583333,-124.52111111,NA,NA,7.1004,3766
201703017015,"20170822",2,976.7,46.20583333,-124.74388889,NA,NA,3.5995,3767
201703017016,"20170822",2,878.7,46.245,-124.65972222,NA,NA,NA,3768
201703017017,"20170822",2,733.8,46.23472222,-124.55777778,NA,NA,NA,3769
201703017018,"20170822",2,1011.7,46.64611111,-125.12527778,NA,NA,3.5072,3770
201703017019,"20170823",2,392.3,46.77555556,-124.87805556,NA,NA,6.2033,3771
201703017020,"20170823",2,305.3,46.93527778,-124.835,NA,NA,6.7788,3772
201703017021,"20170823",2,205.1,46.94333333,-124.95388889,NA,NA,6.8835,3773
201703017022,"20170824",2,1220.2,47.35694444,-124.92638889,NA,NA,3.1883,3774
201703017023,"20170824",2,162.5,47.65694444,-124.99944444,NA,NA,7.227,3775
201703017024,"20170824",2,1038.7,47.64222222,-125.36194444,NA,NA,3.5095,3776
201703017025,"20170824",2,1238.1,47.88277778,-125.73305556,NA,NA,3.1437,3777
201703017027,"20170825",2,992.7,48.10833333,-125.85527778,NA,NA,3.5704,3778
201703017028,"20170825",2,185,48.33916667,-125.22388889,NA,NA,6.8993,3779
201703017029,"20170825",2,244.6,48.39861111,-124.82944444,NA,NA,6.8868,3780
201703017030,"20170825",2,67,48.35111111,-124.81972222,NA,NA,7.9737,3781
201703017031,"20170826",2,118.6,48.00027778,-125.02888889,NA,NA,7.6568,3782
201703017032,"20170826",2,159.5,47.93694444,-125.14388889,NA,NA,7.3283,3783
201703017033,"20170826",2,110.8,47.90833333,-124.96805556,NA,NA,7.7315,3784
201703017035,"20170826",2,116.1,47.81972222,-124.9625,NA,NA,7.4747,3785
201703017036,"20170826",2,82.8,47.73555556,-124.78861111,NA,NA,7.779,3786
201703017037,"20170827",2,63.3,47.22888889,-124.50583333,NA,NA,7.46,3787
201703017038,"20170827",2,65.3,47.17166667,-124.50166667,NA,NA,7.4827,3788
201703017039,"20170827",2,66.2,47.02916667,-124.46722222,NA,NA,7.5439,3789
201703017040,"20170827",2,173,46.60805556,-124.61888889,NA,NA,7.2512,3790
201703017041,"20170827",2,490.6,45.96888889,-124.77555556,NA,NA,5.5876,3791
201703017042,"20170828",2,121.4,46.04916667,-124.34138889,NA,NA,7.4991,3792
201703017043,"20170828",2,107.9,46.14888889,-124.31055556,NA,NA,7.1695,3793
201703017044,"20170901",2,237.2,45.81416667,-124.67333333,NA,NA,7.3027,3794
201703017045,"20170901",2,155,45.81555556,-124.42,NA,NA,7.3728,3795
201703017046,"20170901",2,135.5,45.96638889,-124.34166667,NA,NA,7.5749,3796
201703017047,"20170901",2,96.5,46.0025,-124.2125,NA,NA,7.7078,3797
201703017048,"20170901",2,81,45.93444444,-124.10138889,NA,NA,7.8783,3798
201703017049,"20170901",2,71,45.83222222,-124.05722222,NA,NA,7.9846,3799
201703017050,"20170902",2,77.9,45.5625,-124.07305556,NA,NA,7.9702,3800
201703017051,"20170902",2,355,45.10472222,-124.46861111,NA,NA,6.4687,3801
201703017052,"20170902",2,417.8,44.96833333,-124.68416667,NA,NA,6.0447,3802
201703017053,"20170902",2,423.3,44.865,-124.87138889,NA,NA,6.1578,3803
201703017054,"20170902",2,199.9,44.81277778,-124.52694444,NA,NA,7.6085,3804
201703017055,"20170903",2,162.8,44.83222222,-124.44666667,NA,NA,7.8491,3805
201703017056,"20170903",2,167.3,44.66027778,-124.56472222,NA,NA,7.798,3806
201703017057,"20170903",2,122.1,44.7075,-124.45333333,NA,NA,8.0157,3807
201703017058,"20170904",2,68.4,44.34222222,-124.24888889,NA,NA,7.9544,3808
201703017059,"20170904",2,79.8,44.39638889,-124.37944444,NA,NA,7.8764,3809
201703017060,"20170904",2,110.7,44.25138889,-124.58861111,NA,NA,8.0316,3810
201703017061,"20170904",2,214.5,44.26916667,-124.90972222,NA,NA,7.371,3811
201703017062,"20170904",2,1092.9,44.27388889,-125.11416667,NA,NA,3.5054,3812
201703017063,"20170905",2,121.3,44.13166667,-124.665,NA,NA,7.7394,3813
201703017064,"20170905",2,107.8,44.08861111,-124.80527778,NA,NA,7.7283,3814
201703017065,"20170905",2,110.3,44.18666667,-124.56555556,NA,NA,NA,3815
201703017066,"20170905",2,80.8,44.05194444,-124.26305556,NA,NA,NA,3816
201703017067,"20170905",2,147.4,43.94972222,-124.54472222,NA,NA,8.1607,3817
201703017068,"20170905",2,388.8,43.82444444,-124.70444444,NA,NA,6.6777,3818
201703017069,"20170906",2,951.4,43.29027778,-124.99916667,NA,NA,3.8058,3819
201703017070,"20170906",2,181.6,43.45361111,-124.6025,NA,NA,8.1539,3820
201703017072,"20170906",2,116.1,43.48277778,-124.45305556,NA,NA,8.687,3821
201703017073,"20170907",2,89.2,43.67527778,-124.27055556,NA,NA,9.2311,3822
201703017075,"20170907",2,578.8,43.64666667,-124.74666667,NA,NA,5.1415,3823
201703017076,"20170907",2,126.4,43.67055556,-124.44916667,NA,NA,8.4022,3824
201703017083,"20170909",2,320.7,43.19333333,-124.75388889,NA,NA,6.9802,3825
201703017084,"20170909",2,158.1,43.27888889,-124.66416667,NA,NA,8.6526,3826
201703020001,"20170520",1,896.4,45.44944444,-124.83027778,NA,NA,4.0077,3827
201703020002,"20170520",1,411.4,45.59305556,-124.63388889,NA,NA,5.5427,3828
201703020003,"20170520",1,224.5,45.82666667,-124.67194444,NA,NA,6.5199,3829
201703020004,"20170520",1,219.3,45.99111111,-124.69777778,NA,NA,6.2752,3830
201703020005,"20170521",1,837.2,46.1625,-124.92916667,NA,NA,4.1043,3831
201703020006,"20170521",1,740.2,46.23972222,-124.85138889,NA,NA,4.3818,3832
201703020007,"20170521",1,923.6,46.33083333,-124.88222222,NA,NA,3.886,3833
201703020008,"20170521",1,892.6,46.42583333,-124.62694444,NA,NA,4.0154,3834
201703020009,"20170521",1,392.2,46.52916667,-124.67027778,NA,NA,5.304,3835
201703020010,"20170522",1,172.3,47.6275,-125.00055556,NA,NA,NA,3836
201703020011,"20170522",1,228.3,47.635,-125.09944444,NA,NA,NA,3837
201703020012,"20170522",1,651,47.6925,-125.15666667,NA,NA,4.4508,3838
201703020013,"20170522",1,769.5,47.62527778,-125.25027778,NA,NA,4.108,3839
201703020014,"20170522",1,1027.6,47.735,-125.70166667,NA,NA,3.4428,3840
201703020016,"20170523",1,174.1,48.28888889,-125.26222222,NA,NA,7.3799,3841
201703020017,"20170523",1,239.9,48.15861111,-125.09694444,NA,NA,5.6293,3842
201703020018,"20170523",1,256.2,48.13472222,-125.1325,NA,NA,5.7039,3843
201703020019,"20170523",1,146.7,48.06388889,-125.02944444,NA,NA,6.8429,3844
201703020020,"20170524",1,139.2,47.88972222,-125.08,NA,NA,7.3915,3845
201703020021,"20170524",1,173.3,47.7275,-125.06222222,NA,NA,6.8632,3846
201703020023,"20170524",1,147.3,47.12861111,-124.85805556,NA,NA,7.49,3847
201703020024,"20170524",1,132.4,47.10611111,-124.80277778,NA,NA,7.3976,3848
201703020025,"20170524",1,146.4,46.90305556,-124.77083333,NA,NA,6.6288,3849
201703020026,"20170525",1,451.4,46.86055556,-124.93638889,NA,NA,5.2466,3850
201703020028,"20170526",1,212.5,46.38861111,-124.45138889,NA,NA,NA,3851
201703020029,"20170526",1,110.7,46.31861111,-124.35916667,NA,NA,6.1594,3852
201703020030,"20170526",1,110.5,46.09055556,-124.31416667,NA,NA,6.4759,3853
201703020031,"20170526",1,100.2,45.89555556,-124.17888889,NA,NA,6.8586,3854
201703020032,"20170526",1,94.7,45.78527778,-124.14333333,NA,NA,6.9867,3855
201703020033,"20170527",1,151.2,45.76083333,-124.39166667,NA,NA,6.1293,3856
201703020034,"20170527",1,237.7,45.43805556,-124.42194444,NA,NA,6.5893,3857
201703020035,"20170527",1,413.8,45.39833333,-124.49111111,NA,NA,5.5575,3858
201703020036,"20170527",1,301.6,45.36,-124.40277778,NA,NA,6.3021,3859
201703020037,"20170527",1,221.7,45.29277778,-124.34,NA,NA,6.5833,3860
201703020038,"20170528",1,357.6,45.06611111,-124.50833333,NA,NA,5.7234,3861
201703020039,"20170528",1,432.5,45.22888889,-124.54194444,NA,NA,5.536,3862
201703020040,"20170528",1,443.8,45,-124.59361111,NA,NA,5.3703,3863
201703020041,"20170528",1,439,44.93583333,-124.55944444,NA,NA,5.4516,3864
201703020042,"20170528",1,324.1,44.9375,-124.48166667,NA,NA,6.1316,3865
201703020043,"20170529",1,205.1,44.86916667,-124.48111111,NA,NA,6.6867,3866
201703020044,"20170602",1,78,44.59611111,-124.27305556,NA,NA,7.7354,3867
201703020045,"20170602",1,64.2,44.79194444,-124.14444444,NA,NA,7.9765,3868
201703020046,"20170602",1,72.5,45.05972222,-124.09083333,NA,NA,7.7971,3869
201703020047,"20170602",1,113,45.07111111,-124.165,NA,NA,7.4701,3870
201703020048,"20170602",1,124,44.96833333,-124.21027778,NA,NA,7.4352,3871
201703020049,"20170603",1,385.4,44.77,-124.755,NA,NA,6.0548,3872
201703020050,"20170603",1,129.7,44.50583333,-124.5675,NA,NA,7.4972,3873
201703020051,"20170603",1,174.5,44.48555556,-124.7175,NA,NA,6.9219,3874
201703020052,"20170603",1,639.8,44.31638889,-124.97416667,NA,NA,4.774,3875
201703020053,"20170604",1,719.3,44.37027778,-125.01333333,NA,NA,4.373,3876
201703020054,"20170604",1,852.1,44.25972222,-125.04111111,NA,NA,3.946,3877
201703020056,"20170604",1,232.1,44.05444444,-124.93083333,NA,NA,6.8898,3878
201703020057,"20170605",1,58.3,44.3775,-124.20222222,NA,NA,8.3469,3879
201703020058,"20170605",1,78.3,44.34,-124.32805556,NA,NA,7.5288,3880
201703020059,"20170605",1,82.2,44.24694444,-124.32305556,NA,NA,7.0617,3881
201703020060,"20170605",1,143.2,44.01861111,-124.56194444,NA,NA,6.8353,3882
201703020061,"20170605",1,126.9,43.94833333,-124.46333333,NA,NA,6.9993,3883
201703020062,"20170605",1,493.4,43.74,-124.71583333,NA,NA,5.425,3884
201703020063,"20170606",1,1124.2,43.52805556,-125.06111111,NA,NA,3.2808,3885
201703020064,"20170606",1,1157.5,43.4325,-125.05166667,NA,NA,3.2879,3886
201703020065,"20170606",1,608.3,43.38083333,-124.76694444,NA,NA,4.7816,3887
201703020066,"20170606",1,527.6,43.30472222,-124.78611111,NA,NA,5.5713,3888
201703020067,"20170607",1,100.3,43.32138889,-124.51833333,NA,NA,7.398,3889
201703020068,"20170607",1,99.1,43.29027778,-124.53055556,NA,NA,7.4292,3890
201703020069,"20170608",1,143.9,43.53333333,-124.50694444,NA,NA,7.2794,3891
201703020070,"20170608",1,131.1,43.48694444,-124.50861111,NA,NA,7.4056,3892
201703020071,"20170608",1,417.8,43.25638889,-124.795,NA,NA,6.0372,3893
201803008001,"20180519",1,1172.8,44.95805556,-125.06611111,NA,NA,3.4145,3894
